Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,0.0,[D@574cd322,0.0%,0.0%,0.0%,0,0,0,3
2,0.0,[D@45c2e0a6,0.0%,0.0%,0.0%,0,0,0,3
3,0.0,[D@119c745c,0.0%,0.0%,0.0%,0,0,0,3
4,0.0,[D@a7ad6e5,0.0%,0.0%,0.0%,0,0,0,3
5,0.0,[D@3b1ed14b,0.0%,0.0%,0.0%,0,0,0,3
6,0.0,[D@690bc15e,0.0%,0.0%,0.0%,0,0,0,3
7,0.0,[D@1bc776b7,0.0%,0.0%,0.0%,0,0,0,3
8,0.0,[D@475646d4,0.0%,0.0%,0.0%,0,0,0,3
9,0.0,[D@a0f53fc,0.0%,0.0%,0.0%,0,0,0,3
10,0.0,[D@3db972d2,0.0%,0.0%,0.0%,0,0,0,3
11,0.0,[D@1debc91c,0.0%,0.0%,0.0%,0,0,0,3
12,0.0,[D@687e4c93,0.0%,0.0%,0.0%,0,0,0,3
13,0.0,[D@181e72d3,0.0%,0.0%,0.0%,0,0,0,3
14,0.0,[D@6ec7bce0,0.0%,0.0%,0.0%,0,0,0,3
15,0.0,[D@2d272b0d,0.0%,0.0%,0.0%,0,0,0,3
16,0.0,[D@3727f0ee,0.0%,0.0%,0.0%,0,0,0,3
17,0.0,[D@5c448433,0.0%,0.0%,0.0%,0,0,0,3
18,0.0,[D@fb713e7,0.0%,0.0%,0.0%,0,0,0,3
19,0.0,[D@1b5c3e5f,0.0%,0.0%,0.0%,0,0,0,3
20,0.0,[D@13741d5a,0.0%,0.0%,0.0%,0,0,0,3
21,0.0,[D@6b69761b,0.0%,0.0%,0.0%,0,0,0,3
22,0.0,[D@5c7668ba,0.0%,0.0%,0.0%,0,0,0,3
23,0.0,[D@26221bad,0.0%,0.0%,0.0%,0,0,0,3
24,0.0,[D@158f4cfe,0.0%,0.0%,0.0%,0,0,0,3
25,0.0,[D@35f639fa,0.0%,0.0%,0.0%,0,0,0,3
26,0.0,[D@5aaaa446,0.0%,0.0%,0.0%,0,0,0,3
27,0.0,[D@6c6333cd,0.0%,0.0%,0.0%,0,0,0,3
28,0.0,[D@3e47a03,0.0%,0.0%,0.0%,0,0,0,3
29,0.0,[D@7d9ba6c,0.0%,0.0%,0.0%,0,0,0,3
30,0.0,[D@8deb645,0.0%,0.0%,0.0%,0,0,0,3
31,0.0,[D@7dd611c8,0.0%,0.0%,0.0%,0,0,0,3
32,0.0,[D@5d425813,0.0%,0.0%,0.0%,0,0,0,3
33,0.0,[D@1702830d,0.0%,0.0%,0.0%,0,0,0,3
34,0.0,[D@6a937336,0.0%,0.0%,0.0%,0,0,0,3
35,0.0,[D@278667fd,0.0%,0.0%,0.0%,0,0,0,3
36,0.0,[D@684b31de,0.0%,0.0%,0.0%,0,0,0,3
37,0.0,[D@6b52dd31,0.0%,0.0%,0.0%,0,0,0,3
38,0.0,[D@1a2909ae,0.0%,0.0%,0.0%,0,0,0,3
39,0.0,[D@e042c99,0.0%,0.0%,0.0%,0,0,0,3
40,0.0,[D@3f702946,0.0%,0.0%,0.0%,0,0,0,3
41,0.0,[D@42b6d0cc,0.0%,0.0%,0.0%,0,0,0,3
