Iteration,Vehicle_ID,X,Y,Utility,Capacity,Neighbours
60,0,575,376,4.745049024320361,0,0,3
60,1,550,539,4.929289321881345,0,0,3
60,2,695,524,4.929289321881345,0,0,2
60,3,488,572,4.75,0,0,2
60,4,420,542,4.85,0,0,3
60,5,573,407,4.888196601125011,0,0,3
60,6,569,617,4.95,0,0,3
60,7,646,522,4.888196601125011,0,0,2
60,8,514,623,4.95,0,0,3
60,9,531,523,4.841886116991581,0,0,2
60,10,611,475,4.841886116991581,0,0,3
60,11,756,674,4.841886116991581,0,0,3
60,12,483,453,4.793844718719117,0,0,2
60,13,510,441,4.841886116991581,0,0,2
60,14,354,563,4.888196601125011,0,0,3
60,15,493,512,4.929289321881345,0,0,3
60,16,446,503,4.858578643762691,0,0,3
60,17,402,752,4.8197224362268,0,0,3
60,18,679,318,4.507557109910195,0,0,3
60,19,513,568,4.95,0,0,3
60,20,490,542,4.85,0,0,2
60,21,596,657,4.929289321881345,0,0,2
60,22,645,525,4.888196601125011,0,0,2
60,23,440,602,4.929289321881345,0,0,2
60,24,551,506,4.929289321881345,0,0,2
60,25,501,582,4.929289321881345,0,0,3
60,26,479,559,4.85,0,0,3
60,27,423,311,4.793844718719117,0,0,3
60,28,300,501,4.664589803375032,0,0,2
60,29,440,476,5.0,0,0,3
60,30,186,478,4.3291796067500625,0,0,2
60,31,576,565,4.95,0,0,3
60,32,447,453,4.841886116991581,0,0,3
60,33,707,450,4.888196601125011,0,0,3
60,34,444,497,4.95,0,0,3
60,35,406,395,4.9,0,0,2
60,36,564,609,4.793844718719117,0,0,3
60,37,458,467,4.888196601125011,0,0,3
60,38,436,582,4.841886116991581,0,0,3
60,39,607,660,4.888196601125011,0,0,3
60,40,726,444,4.929289321881345,0,0,2
60,41,528,330,4.888196601125011,0,0,3
60,42,661,578,4.85,0,0,2
60,43,406,400,4.858578643762691,0,0,3
60,44,399,472,4.929289321881345,0,0,3
60,45,583,623,4.9,0,0,3
60,46,527,794,4.569883736647869,0,0,3
60,47,471,279,4.8197224362268,0,0,2
60,48,506,355,0.0,1,0,1
60,49,581,448,0.0,1,0,2
60,50,376,360,0.0,1,0,2
60,51,429,391,0.0,1,0,2
60,52,641,483,0.0,1,0,2
60,53,556,555,0.0,1,0,2
60,54,405,453,0.0,1,0,2
60,55,500,473,0.0,1,0,2
60,56,290,552,0.0,1,0,2
60,57,517,685,0.0,1,0,2
60,58,471,633,0.0,1,0,2
60,59,358,365,0.0,1,0,2
60,60,695,520,0.0,1,0,2
60,61,314,508,0.0,1,0,2
60,62,461,404,0.0,1,0,2
60,63,710,496,0.0,1,0,2
60,64,372,433,0.0,1,0,2
60,65,530,746,0.0,1,0,2
60,66,620,683,0.0,1,0,2
60,67,531,484,0.0,1,0,2
60,68,399,587,0.0,1,0,2
60,69,519,517,0.0,1,0,2
60,70,752,497,0.0,1,0,2
60,71,394,385,0.0,1,0,2
60,72,605,593,0.0,1,0,2
60,73,442,572,0.0,1,0,2
60,74,593,550,0.0,1,0,2
60,75,520,664,0.0,1,0,2
60,76,328,505,0.0,1,0,2
60,77,707,584,0.0,1,0,2
60,78,634,430,0.0,1,0,2
60,79,458,498,0.0,1,0,2
60,80,601,442,0.0,1,0,2
60,81,285,682,0.0,1,0,2
60,82,456,370,0.0,1,0,2
60,83,400,610,0.0,1,0,2
60,84,463,241,0.0,1,0,2
60,85,392,599,0.0,1,0,2
60,86,547,376,0.0,1,0,2
60,87,451,505,0.0,1,0,2
60,88,550,445,0.0,1,0,2
60,89,404,653,0.0,1,0,2
60,90,519,347,0.0,1,0,2
60,91,600,501,0.0,1,0,2
60,92,521,667,0.0,1,0,2
60,93,471,752,0.0,1,0,2
60,94,325,665,0.0,1,0,2
60,95,774,707,0.0,1,0,2
60,96,498,375,0.0,1,0,2
60,97,339,479,0.0,1,0,2
60,98,597,386,0.0,1,0,2
60,99,524,423,0.0,1,0,2
60,100,542,493,0.0,1,0,2
60,101,715,346,0.0,1,0,2
60,102,570,214,0.0,1,0,2
60,103,364,563,0.0,1,0,2
60,104,363,558,0.0,1,0,2
60,105,570,376,0.0,1,0,2
60,106,372,294,0.0,1,0,2
60,107,441,545,0.0,1,0,2
60,108,498,514,0.0,1,0,2
60,109,512,480,0.0,1,0,2
60,110,535,826,0.0,1,0,2
60,111,392,506,0.0,1,0,2
60,112,605,511,0.0,1,0,2
60,113,423,709,0.0,1,0,2
60,114,748,608,0.0,1,0,2
60,115,749,480,0.0,1,0,2
60,116,593,475,0.0,1,0,2
60,117,655,362,0.0,1,0,3
60,118,491,642,0.0,1,0,3
60,119,476,562,0.0,1,0,3
60,120,556,532,0.0,1,0,3
60,121,250,347,0.0,1,0,3
60,122,428,261,0.0,1,0,3
60,123,645,430,0.0,1,0,3
60,124,244,371,0.0,1,0,3
60,125,516,478,0.0,1,0,3
60,126,443,429,0.0,1,0,3
60,127,571,407,0.0,1,0,3
60,128,418,387,0.0,1,0,3
60,129,568,666,0.0,1,0,3
60,130,520,397,0.0,1,0,3
60,131,519,619,0.0,1,0,3
60,132,462,341,0.0,1,0,3
60,133,282,578,0.0,1,0,3
60,134,565,591,0.0,1,0,3
60,135,557,493,0.0,1,0,3
60,136,331,395,0.0,1,0,3
60,137,256,602,0.0,1,0,3
60,138,465,304,0.0,1,0,3
60,139,356,482,0.0,1,0,3
60,140,492,655,0.0,1,0,3
60,141,489,414,0.0,1,0,3
60,142,805,577,0.0,1,0,3
60,143,618,377,0.0,1,0,3
60,144,375,408,0.0,1,0,3
60,145,456,313,0.0,1,0,3
60,146,562,678,0.0,1,0,3
60,147,336,359,0.0,1,0,3
60,148,729,695,0.0,1,0,3
60,149,176,649,0.0,1,0,3
60,150,548,511,0.0,1,0,3
60,151,431,479,0.0,1,0,3
60,152,691,566,0.0,1,0,3
60,153,416,477,0.0,1,0,3
60,154,398,594,0.0,1,0,3
60,155,773,616,0.0,1,0,3
60,156,533,427,0.0,1,0,3
60,157,386,395,0.0,1,0,3
60,158,478,599,0.0,1,0,3
60,159,454,510,0.0,1,0,3
60,160,385,394,0.0,1,0,3
60,161,439,273,0.0,1,0,3
60,162,537,239,0.0,1,0,3
60,163,691,845,0.0,1,0,3
60,164,358,399,0.0,1,0,3
60,165,688,535,0.0,1,0,3
60,166,545,386,0.0,1,0,3
60,167,480,350,0.0,1,0,3
60,168,656,551,0.0,1,0,3
60,169,329,487,0.0,1,0,3
60,170,493,405,0.0,1,0,3
60,171,396,438,0.0,1,0,3
60,172,368,508,0.0,1,0,3
60,173,562,545,0.0,1,0,3
60,174,793,352,0.0,1,0,3
60,175,362,345,0.0,1,0,3
60,176,392,390,0.0,1,0,3
60,177,509,666,0.0,1,0,3
60,178,597,423,0.0,1,0,3
60,179,249,640,0.0,1,0,3
60,180,787,540,0.0,1,0,3
60,181,512,379,0.0,1,0,3
60,182,532,273,0.0,1,0,3
60,183,345,493,0.0,1,0,3
60,184,439,550,0.0,1,0,3

