Iteration,Vehicle_ID,X,Y,Utility,Capacity,Neighbours
60,0,329,495,4.888196601125011,0,0,2
60,1,466,390,4.8197224362268,0,0,3
60,2,381,362,4.776393202250022,0,0,2
60,3,590,607,4.745049024320361,0,0,3
60,4,494,535,4.95,0,0,2
60,5,427,389,4.888196601125011,0,0,2
60,6,431,576,4.888196601125011,0,0,2
60,7,292,572,4.639444872453601,0,0,2
60,8,547,627,4.858578643762691,0,0,2
60,9,345,498,4.929289321881345,0,0,2
60,10,470,302,4.9,0,0,1
60,11,679,614,4.85,0,0,3
60,12,348,431,4.793844718719117,0,0,3
60,13,322,518,4.95,0,0,3
60,14,635,458,4.9,0,0,3
60,15,500,458,4.888196601125011,0,0,2
60,16,368,590,4.9,0,0,2
60,17,409,582,4.95,0,0,3
60,18,699,626,4.745049024320361,0,0,3
60,19,453,411,4.85,0,0,2
60,20,582,342,4.929289321881345,0,0,2
60,21,723,427,4.552786404500042,0,0,3
60,22,555,742,4.841886116991581,0,0,2
60,23,581,487,4.858578643762691,0,0,3
60,24,451,644,4.8197224362268,0,0,2
60,25,535,529,4.888196601125011,0,0,2
60,26,317,554,4.793844718719117,0,0,2
60,27,611,506,4.8197224362268,0,0,3
60,28,461,411,4.95,0,0,2
60,29,663,604,4.929289321881345,0,0,3
60,30,368,515,4.8,0,0,3
60,31,342,749,4.373501795692917,0,0,3
60,32,476,360,4.888196601125011,0,0,3
60,33,489,507,4.9,0,0,2
60,34,382,303,4.708452405257734,0,0,3
60,35,387,399,4.9,0,0,3
60,36,652,472,4.85,0,0,3
60,37,550,382,4.8,0,0,3
60,38,484,410,4.95,0,0,2
60,39,553,238,4.635994505535973,0,0,3
60,40,330,466,4.888196601125011,0,0,3
60,41,461,675,4.75,0,0,2
60,42,495,560,4.95,0,0,2
60,43,393,612,4.9,0,0,2
60,44,351,369,4.888196601125011,0,0,3
60,45,519,428,4.841886116991581,0,0,2
60,46,512,610,5.0,0,0,3
60,47,661,651,4.858578643762691,0,0,2
60,48,677,350,4.75,0,0,3
60,49,444,384,4.95,0,0,3
60,50,484,575,0.0,1,0,1
60,51,789,474,0.0,1,0,2
60,52,742,461,0.0,1,0,2
60,53,422,424,0.0,1,0,2
60,54,677,618,0.0,1,0,2
60,55,464,346,0.0,1,0,2
60,56,273,388,0.0,1,0,2
60,57,712,309,0.0,1,0,2
60,58,580,387,0.0,1,0,2
60,59,634,412,0.0,1,0,2
60,60,279,603,0.0,1,0,2
60,61,598,427,0.0,1,0,2
60,62,348,600,0.0,1,0,2
60,63,647,437,0.0,1,0,2
60,64,317,636,0.0,1,0,2
60,65,378,450,0.0,1,0,2
60,66,640,469,0.0,1,0,2
60,67,391,442,0.0,1,0,2
60,68,259,609,0.0,1,0,2
60,69,599,443,0.0,1,0,2
60,70,633,665,0.0,1,0,2
60,71,484,493,0.0,1,0,2
60,72,427,447,0.0,1,0,2
60,73,603,531,0.0,1,0,2
60,74,297,360,0.0,1,0,2
60,75,412,444,0.0,1,0,2
60,76,407,497,0.0,1,0,2
60,77,541,384,0.0,1,0,2
60,78,454,653,0.0,1,0,2
60,79,328,569,0.0,1,0,2
60,80,460,431,0.0,1,0,2
60,81,465,466,0.0,1,0,2
60,82,411,564,0.0,1,0,2
60,83,122,356,0.0,1,0,2
