Iteration,Vehicle_ID,X,Y,Utility,Capacity,Neighbours
1,0,327,547,0.0,1,0,1
1,1,472,561,0.0,1,0,2
1,2,456,599,0.0,1,0,2
1,3,454,201,0.0,1,0,2
1,4,683,509,0.0,1,0,2
1,5,246,406,0.0,1,0,2
1,6,550,536,3.546555814625137,0,0,2
1,7,621,455,0.0,1,0,2
1,8,387,551,0.0,1,0,2
1,9,443,575,0.0,1,0,2
1,10,361,382,0.0,1,0,2
1,11,340,573,0.0,1,0,2
1,12,493,641,3.8115135675995293,0,0,2
1,13,563,546,0.0,1,0,2
1,14,469,661,3.5286061030437836,0,0,2
1,15,345,598,0.0,1,0,2
1,16,199,811,0.0,1,0,2
1,17,429,476,0.0,1,0,2
1,18,778,415,0.0,1,0,2
1,19,591,378,3.6790155186377094,0,0,2
1,20,538,360,0.0,1,0,2
1,21,842,504,0.0,1,0,2
1,22,325,486,0.0,1,0,2
1,23,616,544,0.0,1,0,2
1,24,305,427,3.62431835078024,0,0,2
1,25,136,854,0.0,1,0,2
1,26,370,646,0.0,1,0,2
1,27,629,361,0.0,1,0,2
1,28,590,384,0.0,1,0,2
1,29,456,558,0.0,1,0,2
1,30,335,450,0.0,1,0,2
1,31,561,745,0.0,1,0,2
1,32,471,564,0.0,1,0,2
1,33,559,673,0.0,1,0,2
1,34,506,540,4.017655864780575,0,0,2
1,35,474,527,4.4409830056250525,0,0,2
1,36,441,375,4.95,0,0,2
1,37,441,458,3.9801960972814427,0,0,2
1,38,380,519,0.0,1,0,2
1,39,644,470,0.0,1,0,2
1,40,616,422,3.7824204338114082,0,0,2
1,41,647,417,0.0,1,0,2
1,42,363,627,0.0,1,0,2
1,43,284,353,0.0,1,0,2
1,44,748,497,0.0,1,0,2
1,45,388,488,3.75,0,0,2
1,46,608,549,0.0,1,0,2
1,47,498,596,0.0,1,0,2
1,48,421,480,4.552786404500042,0,0,2
1,49,561,328,2.747778874088958,0,0,2
1,50,622,337,0.0,1,0,2
1,51,444,560,0.0,1,0,2
1,52,517,418,0.0,1,0,2
1,53,426,559,0.0,1,0,2
1,54,564,545,0.0,1,0,2
1,55,441,586,4.552786404500042,0,0,2
1,56,291,447,0.0,1,0,2
1,57,522,383,0.0,1,0,2
1,58,393,509,4.569883736647869,0,0,2
1,59,623,515,0.0,1,0,2
1,60,657,587,0.0,1,0,2
1,61,490,260,0.0,1,0,2
1,62,465,705,4.193774225170145,0,0,2
1,63,524,638,4.85,0,0,2
1,64,471,350,4.179939026657164,0,0,2
1,65,704,445,0.0,1,0,2
1,66,717,454,0.0,1,0,2
1,67,581,616,0.0,1,0,2
1,68,494,373,0.0,1,0,2
1,69,491,496,4.25,0,0,2
1,70,354,541,0.0,1,0,2
1,71,299,534,3.871948582732152,0,0,2
1,72,483,286,0.0,1,0,2
1,73,461,733,0.0,1,0,2
1,74,514,352,0.0,1,0,2
1,75,376,422,0.0,1,0,2
1,76,70,365,0.0,1,0,2
1,77,515,489,3.5439780221438966,0,0,3
1,78,515,615,0.0,1,0,3
1,79,483,375,0.0,1,0,3
1,80,440,491,0.0,1,0,3
1,81,693,634,0.0,1,0,3
1,82,604,440,3.546555814625137,0,0,3
1,83,515,742,4.060585288597204,0,0,3
1,84,513,463,0.0,1,0,3
1,85,488,476,4.193774225170145,0,0,3
1,86,420,771,0.0,1,0,3
1,87,654,458,0.0,1,0,3
1,88,355,393,4.363603896932108,0,0,3
1,89,246,659,0.0,1,0,3
1,90,505,271,0.0,1,0,3
1,91,584,546,4.507557109910195,0,0,3
1,92,352,368,0.0,1,0,3
1,93,550,720,0.0,1,0,3
1,94,549,406,3.948810197918568,0,0,3
1,95,353,534,0.0,1,0,3
1,96,362,568,0.0,1,0,3
1,97,596,465,4.664589803375032,0,0,3
1,98,485,253,0.0,1,0,3
1,99,486,272,0.0,1,0,3
1,100,421,464,3.3675172282685493,0,0,3
1,101,480,317,3.995012437887911,0,0,3
1,102,373,342,0.0,1,0,3
1,103,571,603,4.145599625468247,0,0,3
1,104,520,251,2.7411286003846964,0,0,3
1,105,281,598,0.0,1,0,3
1,106,731,581,0.0,1,0,3
1,107,585,526,0.0,1,0,3
1,108,350,637,4.292893218813452,0,0,3
1,109,611,552,0.0,1,0,3
1,110,461,590,0.0,1,0,3
1,111,522,343,0.0,1,0,3
1,112,409,651,0.0,1,0,3
1,113,669,651,1.8687063376297646,0,0,3
1,114,372,779,0.0,1,0,3
1,115,323,562,0.0,1,0,3
1,116,563,707,0.0,1,0,3
1,117,271,584,0.0,1,0,3
1,118,718,581,3.6658335935873665,0,0,3
1,119,713,514,3.557779489814404,0,0,3
1,120,526,683,0.0,1,0,3
1,121,414,490,4.468492709363268,0,0,3
1,122,425,440,0.0,1,0,3
1,123,529,594,0.0,1,0,3
1,124,366,402,0.0,1,0,3
1,125,432,433,0.0,1,0,3
1,126,755,518,0.0,1,0,3
1,127,636,556,4.929289321881345,0,0,3
1,128,354,332,0.0,1,0,3
1,129,806,431,0.0,1,0,3
1,130,531,590,0.0,1,0,3
1,131,488,430,0.0,1,0,3
1,132,555,249,4.776393202250022,0,0,3
1,133,662,282,0.0,1,0,3
1,134,450,531,4.6958618734850885,0,0,3
1,135,367,586,0.0,1,0,3
1,136,373,550,0.0,1,0,3
1,137,250,517,0.0,1,0,3
1,138,333,469,0.0,1,0,3
1,139,534,349,0.0,1,0,3
1,140,282,430,0.0,1,0,3
1,141,314,377,0.0,1,0,3
1,142,407,658,0.0,1,0,3
1,143,682,428,0.0,1,0,3
1,144,525,374,0.0,1,0,3
1,145,502,390,0.0,1,0,3
1,146,482,549,0.0,1,0,3
1,147,514,323,4.3199264745632275,0,0,3
1,148,689,555,3.832738247007125,0,0,3
1,149,352,752,0.0,1,0,3
1,150,480,537,3.5422620262886753,0,0,3
1,151,415,289,0.0,1,0,3
1,152,514,492,0.0,1,0,3

