Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
25,4.268782120801058,[D@54ec8cc9,90.0%,90.0%,25.0%,45,45,45,180
26,4.268782120801058,[D@52eacb4b,90.0%,90.0%,25.0%,45,45,45,180
27,4.269024388282783,[D@5528a42c,90.0%,90.0%,25.0%,45,45,45,180
28,4.2816467878190885,[D@2a551a63,90.0%,90.0%,25.0%,45,45,45,180
29,4.338904581296694,[D@1a6f5124,92.0%,92.0%,25.555555555555554%,46,46,46,180
30,4.346115063351684,[D@1edb61b1,92.0%,92.0%,25.41436464088398%,46,46,46,181
31,4.401529255666883,[D@ec2bf82,94.0%,94.0%,25.96685082872928%,47,47,47,181
32,4.446119227273104,[D@cc62a3b,94.0%,94.0%,25.82417582417583%,47,47,47,182
33,4.446119227273104,[D@6cc0bcf6,94.0%,94.0%,25.82417582417583%,47,47,47,182
34,4.446756316684759,[D@29539e36,94.0%,94.0%,25.82417582417583%,47,47,47,182
35,4.458384034601451,[D@32f61a31,94.0%,94.0%,25.82417582417583%,47,47,47,182
36,4.479005038097826,[D@f5c79a6,94.0%,94.0%,25.82417582417583%,47,47,47,182
37,4.4872445146886495,[D@669253b7,94.0%,94.0%,25.82417582417583%,47,47,47,182
38,4.4907379829267775,[D@5305c37d,94.0%,94.0%,25.82417582417583%,47,47,47,182
39,4.493566410051524,[D@51a06cbe,94.0%,94.0%,25.82417582417583%,47,47,47,182
40,4.493802478029024,[D@3dddbe65,94.0%,94.0%,25.82417582417583%,47,47,47,182
41,4.498289877677282,[D@49a64d82,94.0%,94.0%,25.82417582417583%,47,47,47,182
42,4.499973446672831,[D@344561e0,94.0%,94.0%,25.82417582417583%,47,47,47,182
43,4.501681650605331,[D@66d23e4a,94.0%,94.0%,25.82417582417583%,47,47,47,182
44,4.501681650605331,[D@36ac8a63,94.0%,94.0%,25.82417582417583%,47,47,47,182
45,4.543675898378838,[D@4d9d1b69,96.0%,96.0%,26.373626373626376%,48,48,48,182
46,4.590623188630649,[D@52c8295b,96.0%,96.0%,26.373626373626376%,48,48,48,182
47,4.590623188630649,[D@251f7d26,96.0%,96.0%,26.229508196721312%,48,48,48,183
48,4.591445043045776,[D@77b21474,96.0%,96.0%,26.229508196721312%,48,48,48,183
49,4.5924450430457755,[D@52d10fb8,96.0%,96.0%,26.229508196721312%,48,48,48,183
50,4.595664587503069,[D@41c07648,96.0%,96.0%,26.229508196721312%,48,48,48,183
51,4.62239987755124,[D@1fe8d51b,96.0%,96.0%,26.229508196721312%,48,48,48,183
52,4.62239987755124,[D@781e7326,96.0%,96.0%,26.229508196721312%,48,48,48,183
53,4.625571450426494,[D@22680f52,96.0%,96.0%,24.615384615384617%,48,48,48,195
54,4.625571450426494,[D@60d84f61,96.0%,96.0%,24.615384615384617%,48,48,48,195
55,4.625571450426494,[D@39c11e6c,96.0%,96.0%,24.615384615384617%,48,48,48,195
56,4.625571450426494,[D@324dcd31,96.0%,96.0%,24.615384615384617%,48,48,48,195
57,4.625571450426494,[D@503d56b5,96.0%,96.0%,24.615384615384617%,48,48,48,195
58,4.636798682401891,[D@72bca894,96.0%,96.0%,24.615384615384617%,48,48,48,195
59,4.636798682401891,[D@433ffad1,96.0%,96.0%,24.615384615384617%,48,48,48,195
60,4.637620536817018,[D@1fc793c2,96.0%,96.0%,24.615384615384617%,48,48,48,195
61,4.638340426927738,[D@2575f671,96.0%,96.0%,24.615384615384617%,48,48,48,195
62,4.638340426927738,[D@329a1243,96.0%,96.0%,24.615384615384617%,48,48,48,195
63,4.638340426927738,[D@ecf9fb3,96.0%,96.0%,24.615384615384617%,48,48,48,195
64,4.638340426927738,[D@2d35442b,96.0%,96.0%,24.615384615384617%,48,48,48,195
65,4.638340426927738,[D@27f9e982,96.0%,96.0%,24.615384615384617%,48,48,48,195
66,4.63867427746316,[D@4593ff34,96.0%,96.0%,24.615384615384617%,48,48,48,195
67,4.63991034544066,[D@37d3d232,96.0%,96.0%,24.615384615384617%,48,48,48,195
68,4.6413824813956595,[D@30c0ccff,96.0%,96.0%,24.615384615384617%,48,48,48,195
69,4.642382481395659,[D@581d969c,96.0%,96.0%,24.615384615384617%,48,48,48,195
70,4.642382481395659,[D@22db8f4,96.0%,96.0%,24.615384615384617%,48,48,48,195
71,4.645767646202794,[D@2b46a8c1,96.0%,96.0%,24.615384615384617%,48,48,48,195
72,4.6487156083890415,[D@1d572e62,96.0%,96.0%,24.615384615384617%,48,48,48,195
73,4.649641818071711,[D@29caf222,96.0%,96.0%,24.615384615384617%,48,48,48,195
74,4.651016859599532,[D@46cf05f7,96.0%,96.0%,24.615384615384617%,48,48,48,195
75,4.654602646037159,[D@5851bd4f,96.0%,96.0%,24.615384615384617%,48,48,48,195
76,4.654602646037159,[D@7cd1ac19,96.0%,96.0%,24.615384615384617%,48,48,48,195
77,4.654602646037159,[D@2f40a43,96.0%,96.0%,24.615384615384617%,48,48,48,195
78,4.654602646037159,[D@3caa4757,96.0%,96.0%,24.615384615384617%,48,48,48,195
79,4.654602646037159,[D@69c43e48,96.0%,96.0%,24.615384615384617%,48,48,48,195
80,4.654602646037159,[D@1804f60d,96.0%,96.0%,24.615384615384617%,48,48,48,195
81,4.654602646037159,[D@3a80515c,96.0%,96.0%,24.615384615384617%,48,48,48,195
82,4.654602646037159,[D@547e29a4,96.0%,96.0%,24.615384615384617%,48,48,48,195
83,4.654602646037159,[D@1c807b1d,96.0%,96.0%,24.615384615384617%,48,48,48,195
84,4.654602646037159,[D@238b521e,96.0%,96.0%,24.615384615384617%,48,48,48,195
85,4.654602646037159,[D@1b39fd82,96.0%,96.0%,24.615384615384617%,48,48,48,195
86,4.654602646037159,[D@3e2fc448,96.0%,96.0%,24.615384615384617%,48,48,48,195
87,4.6555582006061025,[D@21680803,96.0%,96.0%,24.615384615384617%,48,48,48,195
88,4.656558200606103,[D@588ab592,96.0%,96.0%,24.615384615384617%,48,48,48,195
89,4.658988282093181,[D@c8b96ec,96.0%,96.0%,24.615384615384617%,48,48,48,195
90,4.659752214115681,[D@4cc61eb1,96.0%,96.0%,24.615384615384617%,48,48,48,195
91,4.659752214115681,[D@2d8f2f3a,96.0%,96.0%,24.615384615384617%,48,48,48,195
92,4.659752214115681,[D@2024293c,96.0%,96.0%,24.615384615384617%,48,48,48,195
93,4.659752214115681,[D@7048f722,96.0%,96.0%,24.615384615384617%,48,48,48,195
94,4.659752214115681,[D@c074c0c,96.0%,96.0%,24.615384615384617%,48,48,48,195
95,4.659752214115681,[D@58a55449,96.0%,96.0%,24.615384615384617%,48,48,48,195
96,4.659752214115681,[D@5949eba8,96.0%,96.0%,24.615384615384617%,48,48,48,195
97,4.662230922780299,[D@6e0ff644,96.0%,96.0%,24.615384615384617%,48,48,48,195
98,4.664083342145637,[D@58dea0a5,96.0%,96.0%,24.615384615384617%,48,48,48,195
99,4.664083342145637,[D@2a2bb0eb,96.0%,96.0%,24.615384615384617%,48,48,48,195
100,4.664083342145637,[D@3c291aad,96.0%,96.0%,24.615384615384617%,48,48,48,195
