Iteration,Vehicle_ID,X,Y,Utility,Capacity,Neighbours
100,0,636,556,4.929289321881345,0,0,3
100,1,555,249,4.776393202250022,0,0,3
100,2,565,364,4.841886116991581,0,0,2
100,3,442,375,5.0,0,0,2
100,4,481,482,4.888196601125011,0,0,3
100,5,555,598,4.95,0,0,2
100,6,406,481,4.929289321881345,0,0,3
100,7,595,414,4.9,0,0,3
100,8,502,315,4.776393202250022,0,0,3
100,9,523,523,4.95,0,0,2
100,10,393,483,4.8197224362268,0,0,3
100,11,678,325,4.787867965644035,0,0,3
100,12,542,498,4.929289321881345,0,0,3
100,13,540,422,4.85,0,0,2
100,14,795,625,4.569883736647869,0,0,3
100,15,417,472,5.0,0,0,2
100,16,213,351,4.95,0,0,2
100,17,507,759,5.0,0,0,3
100,18,488,337,4.75,0,0,3
100,19,696,580,4.8197224362268,0,0,3
100,20,434,583,4.929289321881345,0,0,3
100,21,399,504,4.95,0,0,2
100,22,293,398,4.787867965644035,0,0,2
100,23,693,541,4.75,0,0,2
100,24,452,536,4.929289321881345,0,0,3
100,25,481,462,4.95,0,0,2
100,26,562,262,4.619211344706804,0,0,2
100,27,219,370,4.490098048640721,0,0,2
100,28,503,522,4.9,0,0,3
100,29,592,551,4.929289321881345,0,0,2
100,30,362,489,4.929289321881345,0,0,3
100,31,800,582,4.3329167967936835,0,0,2
100,32,514,651,4.929289321881345,0,0,2
100,33,348,650,4.95,0,0,3
100,34,507,336,4.85,0,0,3
100,35,557,283,4.9,0,0,2
100,36,708,608,4.793844718719117,0,0,3
100,37,592,463,4.888196601125011,0,0,3
100,38,460,462,4.95,0,0,2
100,39,470,718,4.841886116991581,0,0,3
100,40,276,540,4.929289321881345,0,0,3
100,41,525,545,5.0,0,0,2
100,42,579,458,4.841886116991581,0,0,2
100,43,346,401,4.95,0,0,3
100,44,520,640,4.888196601125011,0,0,1
100,45,461,690,4.85,0,0,2
100,46,484,523,4.95,0,0,3
100,47,626,698,4.776393202250022,0,0,3
100,48,580,521,0.0,1,0,1
100,49,395,550,0.0,1,0,2
100,50,636,537,0.0,1,0,2
100,51,414,515,0.0,1,0,2
100,52,494,727,0.0,1,0,2
100,53,468,680,0.0,1,0,2
100,54,541,637,0.0,1,0,2
100,55,616,492,0.0,1,0,2
100,56,650,647,0.0,1,0,2
100,57,501,508,0.0,1,0,2
100,58,386,470,0.0,1,0,2
100,59,641,339,0.0,1,0,2
100,60,424,520,0.0,1,0,2
100,61,434,585,0.0,1,0,2
100,62,321,726,0.0,1,0,2
100,63,444,580,0.0,1,0,2
100,64,561,500,0.0,1,0,2
100,65,492,345,0.0,1,0,2
100,66,246,527,0.0,1,0,2
100,67,320,540,0.0,1,0,2
100,68,565,421,0.0,1,0,2
100,69,538,428,0.0,1,0,2
100,70,425,443,0.0,1,0,2
100,71,425,522,0.0,1,0,2
100,72,228,209,0.0,1,0,2
100,73,331,526,0.0,1,0,2
100,74,622,569,0.0,1,0,2
100,75,692,529,0.0,1,0,2
100,76,727,487,0.0,1,0,2
100,77,571,570,0.0,1,0,2
100,78,507,537,0.0,1,0,2
100,79,460,532,0.0,1,0,2
100,80,462,539,0.0,1,0,2
100,81,403,500,0.0,1,0,2
100,82,355,678,0.0,1,0,2
100,83,538,439,0.0,1,0,2
100,84,558,353,0.0,1,0,2
100,85,402,617,0.0,1,0,2
100,86,318,480,0.0,1,0,2
100,87,603,367,0.0,1,0,2
100,88,577,507,0.0,1,0,2
100,89,373,573,0.0,1,0,2
100,90,465,545,0.0,1,0,2
100,91,698,648,0.0,1,0,2
100,92,363,368,0.0,1,0,2
100,93,379,527,0.0,1,0,2
100,94,458,185,0.0,1,0,2
100,95,634,561,0.0,1,0,2
100,96,563,475,0.0,1,0,2
100,97,655,431,0.0,1,0,2
100,98,588,428,0.0,1,0,2
100,99,526,528,0.0,1,0,2
100,100,414,601,0.0,1,0,2
100,101,450,453,0.0,1,0,2
100,102,685,557,0.0,1,0,2
100,103,522,441,0.0,1,0,2
100,104,658,429,0.0,1,0,2
100,105,438,392,0.0,1,0,2
100,106,762,643,0.0,1,0,2
100,107,628,298,0.0,1,0,2
100,108,554,460,0.0,1,0,2
100,109,496,542,0.0,1,0,2
100,110,256,474,0.0,1,0,2
100,111,703,657,0.0,1,0,2
100,112,370,478,0.0,1,0,2
100,113,449,363,0.0,1,0,2
100,114,533,588,0.0,1,0,2
100,115,649,554,0.0,1,0,2
100,116,632,281,0.0,1,0,2
100,117,598,422,0.0,1,0,2
100,118,516,592,0.0,1,0,2
100,119,350,394,0.0,1,0,2
100,120,490,357,0.0,1,0,2
100,121,426,633,0.0,1,0,2
100,122,517,576,0.0,1,0,3
100,123,422,501,0.0,1,0,3
100,124,453,510,0.0,1,0,3
100,125,689,441,0.0,1,0,3
100,126,596,395,0.0,1,0,3
100,127,380,439,0.0,1,0,3
100,128,521,311,0.0,1,0,3
100,129,422,414,0.0,1,0,3
100,130,457,390,0.0,1,0,3
100,131,536,358,0.0,1,0,3
100,132,227,508,0.0,1,0,3
100,133,416,427,0.0,1,0,3
100,134,488,404,0.0,1,0,3
