Iteration,Vehicle_ID,X,Y,Utility,Capacity,Neighbours
40,0,524,638,4.85,0,0,2
40,1,636,556,4.929289321881345,0,0,3
40,2,555,249,4.776393202250022,0,0,3
40,3,487,523,4.841886116991581,0,0,2
40,4,300,404,4.75,0,0,3
40,5,457,462,4.8,0,0,3
40,6,461,687,4.787867965644035,0,0,2
40,7,565,364,4.841886116991581,0,0,2
40,8,597,550,4.8,0,0,3
40,9,442,375,5.0,0,0,2
40,10,518,651,4.841886116991581,0,0,3
40,11,362,490,0.0,1,0,2
40,12,573,262,4.468492709363268,0,0,2
40,13,713,614,4.646446609406726,0,0,3
40,14,481,482,4.888196601125011,0,0,3
40,15,284,533,4.539022777135356,0,0,3
40,16,555,598,4.95,0,0,2
40,17,638,700,4.6000000000000005,0,0,3
40,18,406,481,4.929289321881345,0,0,3
40,19,508,521,4.841886116991581,0,0,2
40,20,508,332,4.776393202250022,0,0,3
40,21,595,414,4.9,0,0,3
40,22,502,315,4.776393202250022,0,0,3
40,23,561,288,4.730741759643275,0,0,3
40,24,523,523,4.95,0,0,2
40,25,393,483,4.8197224362268,0,0,3
40,26,525,546,4.95,0,0,2
40,27,678,325,4.787867965644035,0,0,3
40,28,591,465,4.841886116991581,0,0,3
40,29,542,498,4.929289321881345,0,0,3
40,30,453,538,4.888196601125011,0,0,3
40,31,480,460,4.9,0,0,2
40,32,349,402,4.85,0,0,3
40,33,540,422,4.85,0,0,2
40,34,795,625,4.569883736647869,0,0,3
40,35,402,507,4.8197224362268,0,0,2
40,36,417,472,5.0,0,0,2
40,37,213,351,3.931122083678402,0,0,2
40,38,582,455,4.8,0,0,2
40,39,793,616,3.837029665038699,0,0,2
40,40,691,535,4.664589803375032,0,0,2
40,41,507,759,5.0,0,0,3
40,42,474,723,4.793844718719117,0,0,3
40,43,351,650,4.841886116991581,0,0,2
40,44,488,337,4.75,0,0,3
40,45,696,580,4.8197224362268,0,0,3
40,46,434,583,4.929289321881345,0,0,3
40,47,589,528,0.0,1,0,1
40,48,363,490,4.9,0,0,2
40,49,380,465,0.0,1,0,2
40,50,330,403,0.0,1,0,2
40,51,563,462,0.0,1,0,2
40,52,451,672,0.0,1,0,2
40,53,324,580,0.0,1,0,2
40,54,522,482,0.0,1,0,2
40,55,632,614,0.0,1,0,2
40,56,474,660,0.0,1,0,2
40,57,686,572,0.0,1,0,2
40,58,492,525,0.0,1,0,2
40,59,450,271,0.0,1,0,2
40,60,494,485,0.0,1,0,2
40,61,547,268,0.0,1,0,2
40,62,570,437,0.0,1,0,2
40,63,404,424,0.0,1,0,2
40,64,419,549,0.0,1,0,2
40,65,475,600,0.0,1,0,2
40,66,403,457,0.0,1,0,2
40,67,407,474,0.0,1,0,2
40,68,542,259,0.0,1,0,2
40,69,787,466,0.0,1,0,2
40,70,450,574,0.0,1,0,2
40,71,539,475,0.0,1,0,2
40,72,509,576,0.0,1,0,2
40,73,570,530,0.0,1,0,2
40,74,647,429,0.0,1,0,2
40,75,480,289,0.0,1,0,2
40,76,543,330,0.0,1,0,2
40,77,477,481,0.0,1,0,2
40,78,413,468,0.0,1,0,2
40,79,315,480,0.0,1,0,2
40,80,398,667,0.0,1,0,2
40,81,395,538,0.0,1,0,2
40,82,434,419,0.0,1,0,2
40,83,559,492,0.0,1,0,2
40,84,451,389,0.0,1,0,2
40,85,583,495,0.0,1,0,2
40,86,228,444,0.0,1,0,2
40,87,552,365,0.0,1,0,2
40,88,271,422,0.0,1,0,2
40,89,817,255,0.0,1,0,2
40,90,385,465,0.0,1,0,2
40,91,377,537,0.0,1,0,2
40,92,524,371,0.0,1,0,2
40,93,427,528,0.0,1,0,2
40,94,496,453,0.0,1,0,2
40,95,500,520,0.0,1,0,2
40,96,410,520,0.0,1,0,2
40,97,449,397,0.0,1,0,2
40,98,638,559,0.0,1,0,2
40,99,624,383,0.0,1,0,2
40,100,471,450,0.0,1,0,2
40,101,415,448,0.0,1,0,2
40,102,484,434,0.0,1,0,2
40,103,571,497,0.0,1,0,2
40,104,782,520,0.0,1,0,2
40,105,448,511,0.0,1,0,2
40,106,323,608,0.0,1,0,2
40,107,535,276,0.0,1,0,2
40,108,470,464,0.0,1,0,2
40,109,382,375,0.0,1,0,2
40,110,477,813,0.0,1,0,2
40,111,510,571,0.0,1,0,2
40,112,314,487,0.0,1,0,2
40,113,823,516,0.0,1,0,2
40,114,586,543,0.0,1,0,2
40,115,475,456,0.0,1,0,3
40,116,542,455,0.0,1,0,3
40,117,210,504,0.0,1,0,3
40,118,459,378,0.0,1,0,3
40,119,550,291,0.0,1,0,3
40,120,309,538,0.0,1,0,3
40,121,680,636,0.0,1,0,3
40,122,698,462,0.0,1,0,3
40,123,446,670,0.0,1,0,3
