Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,0.0,[D@a307a8c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
2,0.0,[D@6e01f9b0,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
3,0.0,[D@2b9ed6da,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
4,0.0,[D@6c61a903,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
5,0.0,[D@658c5a19,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
6,0.0,[D@421e361,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
7,0.0,[D@59d4cd39,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
8,0.0,[D@389c4eb1,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
9,0.0,[D@3fc79729,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
10,0.0,[D@34f6515b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
11,0.0,[D@4b34fff9,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
12,0.0,[D@1187c9e8,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
13,0.0,[D@127a7a2e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
14,0.0,[D@14008db3,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
15,0.0,[D@78a773fd,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
16,0.0,[D@57c03d88,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
17,0.0,[D@16aa8654,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
18,0.0,[D@6d7fc27,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
19,0.0,[D@45ac5f9b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
20,0.0,[D@135606db,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
21,0.0,[D@518caac3,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
