Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,2.3494389465231005,[D@31c88ec8,66.0%,66.0%,25.984251968503933%,33,33,33,127
2,2.901152880585055,[D@1cbbffcd,76.0%,76.0%,26.38888888888889%,38,38,38,144
3,3.0391627008607442,[D@27ce24aa,76.0%,76.0%,27.536231884057973%,38,38,38,138
4,3.1456904028922,[D@481a996b,76.0%,76.0%,27.33812949640288%,38,38,38,139
5,3.1760474991675607,[D@3d51f06e,76.0%,76.0%,27.33812949640288%,38,38,38,139
6,3.334817537412656,[D@7ed7259e,78.0%,78.0%,28.05755395683453%,39,39,39,139
7,3.409175538616387,[D@28eaa59a,80.0%,80.0%,28.57142857142857%,40,40,40,140
8,3.406237112299972,[D@3427b02d,78.0%,78.0%,27.857142857142858%,39,39,39,140
9,3.4417335291879363,[D@647e447,78.0%,78.0%,27.857142857142858%,39,39,39,140
10,3.4824400939062756,[D@41fbdac4,78.0%,78.0%,27.857142857142858%,39,39,39,140
11,3.5134295654148837,[D@3c407114,78.0%,78.0%,27.857142857142858%,39,39,39,140
12,3.5308875064334817,[D@35ef1869,78.0%,78.0%,27.857142857142858%,39,39,39,140
13,3.5402258614839144,[D@c33b74f,78.0%,78.0%,27.857142857142858%,39,39,39,140
14,3.626367816979033,[D@130161f7,80.0%,80.0%,28.57142857142857%,40,40,40,140
15,3.6274300747273314,[D@2c767a52,80.0%,80.0%,28.368794326241137%,40,40,40,141
16,3.64861621033409,[D@619713e5,80.0%,80.0%,26.845637583892618%,40,40,40,149
17,3.673857075459745,[D@708f5957,80.0%,80.0%,26.845637583892618%,40,40,40,149
18,3.692802721154438,[D@68999068,80.0%,80.0%,26.845637583892618%,40,40,40,149
19,3.7532547192587358,[D@7722c3c3,82.0%,82.0%,27.516778523489933%,41,41,41,149
20,3.7669154301285657,[D@2ef3eef9,82.0%,82.0%,27.333333333333332%,41,41,41,150
