Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
82,4.871761744867367,[D@5032714f,100.0%,100.0%,24.63054187192118%,50,50,50,203
83,4.872799902422156,[D@48bb62,100.0%,100.0%,24.63054187192118%,50,50,50,203
84,4.872799902422156,[D@353352b6,100.0%,100.0%,24.63054187192118%,50,50,50,203
85,4.875392261569403,[D@4681c175,100.0%,100.0%,24.63054187192118%,50,50,50,203
86,4.875392261569403,[D@57a78e3,100.0%,100.0%,24.63054187192118%,50,50,50,203
87,4.878220688694149,[D@402c4085,100.0%,100.0%,24.63054187192118%,50,50,50,203
88,4.878220688694149,[D@6fa51cd4,100.0%,100.0%,24.63054187192118%,50,50,50,203
89,4.878220688694149,[D@2767e23c,100.0%,100.0%,24.63054187192118%,50,50,50,203
90,4.878813047841395,[D@710c2b53,100.0%,100.0%,24.63054187192118%,50,50,50,203
91,4.878813047841395,[D@5386659f,100.0%,100.0%,24.63054187192118%,50,50,50,203
92,4.881813047841395,[D@14028087,100.0%,100.0%,24.63054187192118%,50,50,50,203
93,4.881813047841395,[D@cecf639,100.0%,100.0%,24.63054187192118%,50,50,50,203
94,4.881813047841395,[D@1caa0244,100.0%,100.0%,24.63054187192118%,50,50,50,203
95,4.883049115818895,[D@7ce026d3,100.0%,100.0%,24.63054187192118%,50,50,50,203
96,4.883049115818895,[D@7ce69770,100.0%,100.0%,24.63054187192118%,50,50,50,203
97,4.883049115818895,[D@1750fbeb,100.0%,100.0%,24.63054187192118%,50,50,50,203
98,4.88371681688974,[D@5b247367,100.0%,100.0%,24.63054187192118%,50,50,50,203
99,4.885716816889739,[D@268f106e,100.0%,100.0%,24.63054187192118%,50,50,50,203
100,4.885716816889739,[D@6e9a5ed8,100.0%,100.0%,24.63054187192118%,50,50,50,203
