Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
71,4.786363254648669,[D@4b3fe06e,98.0%,98.0%,25.520833333333332%,49,49,49,192
72,4.790766998588291,[D@27b45ea,98.0%,98.0%,25.520833333333332%,49,49,49,192
73,4.790766998588291,[D@3e17a0a1,98.0%,98.0%,25.520833333333332%,49,49,49,192
74,4.790766998588291,[D@790a251b,98.0%,98.0%,25.520833333333332%,49,49,49,192
75,4.790766998588291,[D@4d8286c4,98.0%,98.0%,25.520833333333332%,49,49,49,192
76,4.790766998588291,[D@150ede8b,98.0%,98.0%,25.520833333333332%,49,49,49,192
77,4.790766998588291,[D@161f6623,98.0%,98.0%,25.520833333333332%,49,49,49,192
78,4.795350247771428,[D@3e15bb06,98.0%,98.0%,25.520833333333332%,49,49,49,192
79,4.804420218529782,[D@6778aea6,98.0%,98.0%,25.520833333333332%,49,49,49,192
80,4.804420218529782,[D@4e1ce44,98.0%,98.0%,25.520833333333332%,49,49,49,192
81,4.804420218529782,[D@69228e85,98.0%,98.0%,25.520833333333332%,49,49,49,192
82,4.804754069065204,[D@7a7cc52c,98.0%,98.0%,25.520833333333332%,49,49,49,192
83,4.804754069065204,[D@5853495b,98.0%,98.0%,25.520833333333332%,49,49,49,192
84,4.804754069065204,[D@524a2ffb,98.0%,98.0%,25.520833333333332%,49,49,49,192
85,4.804754069065204,[D@2f61d591,98.0%,98.0%,25.520833333333332%,49,49,49,192
86,4.8051682826275774,[D@332820f4,98.0%,98.0%,25.520833333333332%,49,49,49,192
87,4.8051682826275774,[D@7173ae5b,98.0%,98.0%,25.520833333333332%,49,49,49,192
88,4.8051682826275774,[D@72456279,98.0%,98.0%,25.520833333333332%,49,49,49,192
89,4.8051682826275774,[D@53a9fcfd,98.0%,98.0%,25.520833333333332%,49,49,49,192
90,4.8051682826275774,[D@21f459fc,98.0%,98.0%,25.520833333333332%,49,49,49,192
91,4.8051682826275774,[D@4d192aef,98.0%,98.0%,25.520833333333332%,49,49,49,192
92,4.8051682826275774,[D@1416cf9f,98.0%,98.0%,25.520833333333332%,49,49,49,192
93,4.8051682826275774,[D@84487f4,98.0%,98.0%,25.520833333333332%,49,49,49,192
94,4.8051682826275774,[D@bfc14b9,98.0%,98.0%,25.520833333333332%,49,49,49,192
95,4.805582496189951,[D@fb6097b,98.0%,98.0%,25.520833333333332%,49,49,49,192
96,4.806346428212451,[D@2dfe5525,98.0%,98.0%,25.520833333333332%,49,49,49,192
97,4.8098185641674505,[D@1290c49,98.0%,98.0%,25.520833333333332%,49,49,49,192
98,4.8098185641674505,[D@6a9b9909,98.0%,98.0%,25.520833333333332%,49,49,49,192
99,4.8098185641674505,[D@55d9b8f0,98.0%,98.0%,25.520833333333332%,49,49,49,192
100,4.8098185641674505,[D@a518813,98.0%,98.0%,25.520833333333332%,49,49,49,192
