Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
24,0.0,[D@7906578e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
25,0.0,[D@8a62297,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
26,0.0,[D@61a91912,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
27,0.0,[D@1763992e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
28,0.0,[D@5c92166b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
29,0.0,[D@659925f4,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
30,0.0,[D@4cd1c1dc,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
31,0.0,[D@47f08b81,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
32,0.0,[D@b9dfc5a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
33,0.0,[D@2787de58,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
34,0.0,[D@659a2455,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
35,0.0,[D@267517e4,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
36,0.0,[D@426e505c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
37,0.0,[D@5b022357,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
38,0.0,[D@6f8e0cee,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
39,0.0,[D@614aeccc,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
40,0.0,[D@5116ac09,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
41,0.0,[D@1bc425e7,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
42,0.0,[D@4b2a30d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
43,0.0,[D@322803db,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
44,0.0,[D@56ba8773,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
45,0.0,[D@6ceb7b5e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
46,0.0,[D@7dd00705,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
47,0.0,[D@f14e5bf,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
48,0.0,[D@d176a31,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
49,0.0,[D@3a91d146,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
50,0.0,[D@4784013e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
51,0.0,[D@6f952d6c,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
52,0.0,[D@5965844d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
53,0.0,[D@6d4a65c6,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
54,0.0,[D@aa004a0,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
55,0.0,[D@4c98a6d5,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
56,0.0,[D@392a04e7,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
57,0.0,[D@7f02251,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
58,0.0,[D@dffa30b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
59,0.0,[D@4d8126f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
60,0.0,[D@6d3c232f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
61,0.0,[D@6b587673,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
62,0.0,[D@1bcf67e8,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
63,0.0,[D@5f404594,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
64,0.0,[D@53692008,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
65,0.0,[D@7b2a3ff8,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
66,0.0,[D@1bbae752,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
67,0.0,[D@460b6d54,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
68,0.0,[D@5cf87cfd,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
69,0.0,[D@76075d65,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
70,0.0,[D@3a4ba480,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
71,0.0,[D@27b71f50,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
72,0.0,[D@383790cf,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
73,0.0,[D@74971ed9,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
74,0.0,[D@131fcb6f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
75,0.0,[D@ccd1bc3,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
76,0.0,[D@878537d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
77,0.0,[D@4455f57d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
78,0.0,[D@29fc1a2b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
79,0.0,[D@4d0b0fd4,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
80,0.0,[D@7a24eb3,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
81,0.0,[D@6c37bd27,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
82,0.0,[D@25d3cfc8,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
83,0.0,[D@30331109,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
84,0.0,[D@2571066a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
85,0.0,[D@74fe5966,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
86,0.0,[D@4fe875be,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
87,0.0,[D@677b8e13,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
88,0.0,[D@4a9486c0,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
89,0.0,[D@4c27d39d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
90,0.0,[D@40ee0a22,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
91,0.0,[D@7bde1f3a,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
92,0.0,[D@15923407,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
93,0.0,[D@67dba613,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
94,0.0,[D@57540fd0,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
95,0.0,[D@5cf8edcf,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
96,0.0,[D@58cec85b,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
97,0.0,[D@629f066f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
98,0.0,[D@1542af63,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
99,0.0,[D@ecfbe91,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
100,0.0,[D@20ed3303,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
