Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
91,0.0,[D@21213b92,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
92,0.0,[D@a67c67e,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
93,0.0,[D@3327bd23,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
94,0.0,[D@4e1d422d,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
95,0.0,[D@66480dd7,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
96,0.0,[D@52a86356,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
97,0.0,[D@5ce81285,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
98,0.0,[D@78c03f1f,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
99,0.0,[D@5ec0a365,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
100,0.0,[D@4fe3c938,0.0%,0.0%,0%,0,0,[I@4cb2c100,0
