Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
24,4.797459928730986,[D@365553de,100.0%,100.0%,25.125628140703515%,50,50,50,199
25,4.79864464702548,[D@34a0ef00,100.0%,100.0%,25.125628140703515%,50,50,50,199
26,4.80243321398493,[D@5c0f79f0,100.0%,100.0%,25.125628140703515%,50,50,50,199
27,4.80243321398493,[D@21fdfefc,100.0%,100.0%,25.125628140703515%,50,50,50,199
28,4.805011609246554,[D@3daa82be,100.0%,100.0%,25.125628140703515%,50,50,50,199
29,4.805011609246554,[D@ec1b2e4,100.0%,100.0%,25.125628140703515%,50,50,50,199
30,4.812029704009127,[D@29a69a35,100.0%,100.0%,25.125628140703515%,50,50,50,199
31,4.8129559136917965,[D@67e28be3,100.0%,100.0%,25.125628140703515%,50,50,50,199
32,4.815079019317414,[D@e344ad3,100.0%,100.0%,25.125628140703515%,50,50,50,199
33,4.819042152369524,[D@de18f63,100.0%,100.0%,25.125628140703515%,50,50,50,199
34,4.819161687431025,[D@108bdbd8,100.0%,100.0%,25.125628140703515%,50,50,50,199
35,4.819161687431025,[D@6345e7b9,100.0%,100.0%,25.125628140703515%,50,50,50,199
36,4.821323965091193,[D@4f8b4bd0,100.0%,100.0%,25.125628140703515%,50,50,50,199
37,4.830775316313397,[D@4e904fd5,100.0%,100.0%,25.125628140703515%,50,50,50,199
38,4.830775316313397,[D@b18c4,100.0%,100.0%,25.125628140703515%,50,50,50,199
39,4.832971677734787,[D@4cbf4f53,100.0%,100.0%,25.125628140703515%,50,50,50,199
40,4.839096082673519,[D@597f48df,100.0%,100.0%,25.125628140703515%,50,50,50,199
41,4.840064083032272,[D@15dd5ac2,100.0%,100.0%,25.125628140703515%,50,50,50,199
42,4.845378526370979,[D@4d48bd85,100.0%,100.0%,25.125628140703515%,50,50,50,199
43,4.846786167223733,[D@7bbbb6a8,100.0%,100.0%,25.125628140703515%,50,50,50,199
44,4.846786167223733,[D@58a120b0,100.0%,100.0%,25.125628140703515%,50,50,50,199
45,4.846786167223733,[D@27d57a2c,100.0%,100.0%,25.125628140703515%,50,50,50,199
46,4.848534231321528,[D@2ff95fc6,100.0%,100.0%,25.125628140703515%,50,50,50,199
47,4.848534231321528,[D@9d1a267,100.0%,100.0%,25.125628140703515%,50,50,50,199
48,4.848534231321528,[D@58a4a74d,100.0%,100.0%,25.125628140703515%,50,50,50,199
49,4.849948444883902,[D@54aca26f,100.0%,100.0%,25.125628140703515%,50,50,50,199
50,4.851835482532019,[D@314ed053,100.0%,100.0%,25.125628140703515%,50,50,50,199
51,4.851835482532019,[D@35088e87,100.0%,100.0%,25.125628140703515%,50,50,50,199
52,4.854071550509519,[D@486bc9a4,100.0%,100.0%,25.125628140703515%,50,50,50,199
53,4.864389371572795,[D@7965a51c,100.0%,100.0%,25.125628140703515%,50,50,50,199
54,4.864389371572795,[D@3eee3e2b,100.0%,100.0%,25.125628140703515%,50,50,50,199
55,4.864389371572795,[D@4f63e3c7,100.0%,100.0%,25.125628140703515%,50,50,50,199
56,4.864389371572795,[D@59532566,100.0%,100.0%,25.125628140703515%,50,50,50,199
57,4.8687924958102275,[D@dca2615,100.0%,100.0%,25.125628140703515%,50,50,50,199
58,4.870384854957474,[D@421a4ee1,100.0%,100.0%,25.125628140703515%,50,50,50,199
59,4.870384854957474,[D@1237e0be,100.0%,100.0%,25.125628140703515%,50,50,50,199
60,4.870384854957474,[D@528f8f8b,100.0%,100.0%,25.125628140703515%,50,50,50,199
61,4.874627495644593,[D@ea9e141,100.0%,100.0%,25.125628140703515%,50,50,50,199
62,4.874627495644593,[D@1e54cb33,100.0%,100.0%,25.125628140703515%,50,50,50,199
63,4.874627495644593,[D@33cbfa57,100.0%,100.0%,25.125628140703515%,50,50,50,199
64,4.875863563622093,[D@1d96d872,100.0%,100.0%,25.125628140703515%,50,50,50,199
65,4.875863563622093,[D@5c748168,100.0%,100.0%,25.125628140703515%,50,50,50,199
66,4.875863563622093,[D@6441c486,100.0%,100.0%,25.125628140703515%,50,50,50,199
67,4.875863563622093,[D@834831b,100.0%,100.0%,25.125628140703515%,50,50,50,199
68,4.875863563622093,[D@234a8f27,100.0%,100.0%,25.125628140703515%,50,50,50,199
69,4.8793356995770925,[D@5b4d25e7,100.0%,100.0%,25.125628140703515%,50,50,50,199
70,4.883164126701839,[D@31c2affc,100.0%,100.0%,25.125628140703515%,50,50,50,199
71,4.883756485849085,[D@1dc2de84,100.0%,100.0%,25.125628140703515%,50,50,50,199
72,4.883756485849085,[D@6a0659ac,100.0%,100.0%,25.125628140703515%,50,50,50,199
73,4.883756485849085,[D@58d63b16,100.0%,100.0%,25.125628140703515%,50,50,50,199
74,4.883756485849085,[D@7c4fc2bf,100.0%,100.0%,25.125628140703515%,50,50,50,199
75,4.884756485849085,[D@7772054c,100.0%,100.0%,25.125628140703515%,50,50,50,199
76,4.885348844996332,[D@2f61f937,100.0%,100.0%,25.125628140703515%,50,50,50,199
77,4.885348844996332,[D@46866946,100.0%,100.0%,25.125628140703515%,50,50,50,199
78,4.885348844996332,[D@44de0113,100.0%,100.0%,25.125628140703515%,50,50,50,199
79,4.885348844996332,[D@236134a1,100.0%,100.0%,25.125628140703515%,50,50,50,199
80,4.885348844996332,[D@369c9bb,100.0%,100.0%,25.125628140703515%,50,50,50,199
81,4.88559063778637,[D@76d05cc9,100.0%,100.0%,25.125628140703515%,50,50,50,199
82,4.886752915446539,[D@42b21d99,100.0%,100.0%,25.125628140703515%,50,50,50,199
83,4.886752915446539,[D@68dcfd52,100.0%,100.0%,25.125628140703515%,50,50,50,199
84,4.886752915446539,[D@25b5c5e3,100.0%,100.0%,25.125628140703515%,50,50,50,199
85,4.888362099865446,[D@5177e388,100.0%,100.0%,25.125628140703515%,50,50,50,199
86,4.888362099865446,[D@37b72ea,100.0%,100.0%,25.125628140703515%,50,50,50,199
87,4.888362099865446,[D@cc239ba,100.0%,100.0%,25.125628140703515%,50,50,50,199
88,4.888362099865446,[D@7d37f1c,100.0%,100.0%,25.125628140703515%,50,50,50,199
89,4.888362099865446,[D@69d6a7cd,100.0%,100.0%,25.125628140703515%,50,50,50,199
90,4.8889889834240385,[D@3162743f,100.0%,100.0%,25.125628140703515%,50,50,50,199
91,4.889810837839165,[D@2c708440,100.0%,100.0%,25.125628140703515%,50,50,50,199
92,4.889810837839165,[D@3047254d,100.0%,100.0%,25.125628140703515%,50,50,50,199
93,4.889810837839165,[D@6cf31447,100.0%,100.0%,25.125628140703515%,50,50,50,199
94,4.8914545466694195,[D@4e92466a,100.0%,100.0%,25.125628140703515%,50,50,50,199
95,4.8914545466694195,[D@66e8997c,100.0%,100.0%,25.125628140703515%,50,50,50,199
96,4.8914545466694195,[D@6f0cb5a1,100.0%,100.0%,25.125628140703515%,50,50,50,199
97,4.8914545466694195,[D@1b29d52b,100.0%,100.0%,25.125628140703515%,50,50,50,199
98,4.8914545466694195,[D@47547132,100.0%,100.0%,25.125628140703515%,50,50,50,199
99,4.8914545466694195,[D@655523dd,100.0%,100.0%,25.125628140703515%,50,50,50,199
100,4.891690614646919,[D@6f7e336b,100.0%,100.0%,25.125628140703515%,50,50,50,199
