Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,3.496047792800464,[D@fcc6023,92.0%,92.0%,31.292517006802722%,46,46,46,147
2,3.906343866997297,[D@67c5ac52,94.0%,94.0%,26.55367231638418%,47,47,47,177
3,3.989957792518348,[D@36417a54,94.0%,94.0%,28.65853658536585%,47,47,47,164
4,4.064925340567774,[D@2b8bb184,94.0%,94.0%,28.65853658536585%,47,47,47,164
5,4.144743242922733,[D@472a11ae,94.0%,94.0%,28.65853658536585%,47,47,47,164
6,4.206591693597955,[D@dc79225,94.0%,94.0%,28.65853658536585%,47,47,47,164
7,4.244244491156326,[D@30e9ca13,94.0%,94.0%,28.65853658536585%,47,47,47,164
8,4.254765285948531,[D@46185a1b,94.0%,94.0%,28.65853658536585%,47,47,47,164
9,4.3263155191858,[D@51288417,96.0%,96.0%,29.268292682926827%,48,48,48,164
10,4.344614134607261,[D@60cf62ad,96.0%,96.0%,27.42857142857143%,48,48,48,175
11,4.381204331003938,[D@1e0895f5,96.0%,96.0%,27.42857142857143%,48,48,48,175
12,4.455739338078515,[D@1ac4ccad,98.0%,98.0%,28.000000000000004%,49,49,49,175
13,4.540113416194081,[D@fd9ebde,100.0%,100.0%,28.40909090909091%,50,50,50,176
14,4.5854855522823375,[D@14982a82,100.0%,100.0%,28.24858757062147%,50,50,50,177
15,4.606698538546125,[D@4ee5b2d9,100.0%,100.0%,28.24858757062147%,50,50,50,177
16,4.624746476708634,[D@72f8ae0c,100.0%,100.0%,28.24858757062147%,50,50,50,177
17,4.624746476708634,[D@323f3c96,100.0%,100.0%,26.455026455026452%,50,50,50,189
18,4.628667775037283,[D@6726cc69,100.0%,100.0%,26.455026455026452%,50,50,50,189
19,4.646769283688135,[D@4b6d92e,100.0%,100.0%,26.455026455026452%,50,50,50,189
20,4.662982975930384,[D@33899f7a,100.0%,100.0%,26.455026455026452%,50,50,50,189
