Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
50,4.1917178846404,[D@244e619a,88.0%,88.0%,26.035502958579883%,44,44,44,169
51,4.1917178846404,[D@10acd6,88.0%,88.0%,26.035502958579883%,44,44,44,169
52,4.1917178846404,[D@61dde151,88.0%,88.0%,26.035502958579883%,44,44,44,169
53,4.1917178846404,[D@b25b095,88.0%,88.0%,26.035502958579883%,44,44,44,169
54,4.1959026029348925,[D@5cb042da,88.0%,88.0%,26.035502958579883%,44,44,44,169
55,4.1959026029348925,[D@59c33386,88.0%,88.0%,26.035502958579883%,44,44,44,169
56,4.1959026029348925,[D@571a9686,88.0%,88.0%,26.035502958579883%,44,44,44,169
57,4.1959026029348925,[D@719d35e8,88.0%,88.0%,26.035502958579883%,44,44,44,169
58,4.1959026029348925,[D@2f651f93,88.0%,88.0%,26.035502958579883%,44,44,44,169
59,4.1959026029348925,[D@6ffa56fa,88.0%,88.0%,26.035502958579883%,44,44,44,169
60,4.1959026029348925,[D@6c575325,88.0%,88.0%,26.035502958579883%,44,44,44,169
61,4.1959026029348925,[D@747d1932,88.0%,88.0%,26.035502958579883%,44,44,44,169
62,4.1959026029348925,[D@736309a9,88.0%,88.0%,26.035502958579883%,44,44,44,169
63,4.1959026029348925,[D@4e93dcb9,88.0%,88.0%,26.035502958579883%,44,44,44,169
64,4.1959026029348925,[D@188b6035,88.0%,88.0%,26.035502958579883%,44,44,44,169
65,4.20244660668021,[D@4a34e9f,88.0%,88.0%,26.035502958579883%,44,44,44,169
66,4.20244660668021,[D@6f6621e3,88.0%,88.0%,26.035502958579883%,44,44,44,169
67,4.20244660668021,[D@3fc05ea2,88.0%,88.0%,26.035502958579883%,44,44,44,169
68,4.20244660668021,[D@7c891ba7,88.0%,88.0%,26.035502958579883%,44,44,44,169
69,4.2869224319839505,[D@6240651f,90.0%,90.0%,26.627218934911244%,45,45,45,169
70,4.290630635916449,[D@3cf7298d,90.0%,90.0%,26.47058823529412%,45,45,45,170
71,4.290630635916449,[D@1ff55ff,90.0%,90.0%,26.47058823529412%,45,45,45,170
72,4.290630635916449,[D@351f2244,90.0%,90.0%,24.725274725274726%,45,45,45,182
73,4.29163063591645,[D@5496c165,90.0%,90.0%,24.725274725274726%,45,45,45,182
74,4.293264138893641,[D@51a8313b,90.0%,90.0%,24.725274725274726%,45,45,45,182
75,4.293264138893641,[D@2a03d65c,90.0%,90.0%,24.725274725274726%,45,45,45,182
76,4.295264138893641,[D@6642dc5a,90.0%,90.0%,24.725274725274726%,45,45,45,182
77,4.3011313600177825,[D@43da41e,90.0%,90.0%,24.725274725274726%,45,45,45,182
78,4.301692681490966,[D@148c7c4b,90.0%,90.0%,24.725274725274726%,45,45,45,182
79,4.313296885078379,[D@2009f9b0,90.0%,90.0%,24.725274725274726%,45,45,45,182
80,4.314419990703996,[D@50d951e7,90.0%,90.0%,24.725274725274726%,45,45,45,182
81,4.314419990703996,[D@39ad12b6,90.0%,90.0%,24.725274725274726%,45,45,45,182
82,4.314419990703996,[D@4eb45fec,90.0%,90.0%,24.725274725274726%,45,45,45,182
83,4.314419990703996,[D@211febf3,90.0%,90.0%,24.725274725274726%,45,45,45,182
84,4.3154822484522946,[D@3bd3d05e,90.0%,90.0%,24.725274725274726%,45,45,45,182
85,4.31931320034714,[D@6aba5d30,90.0%,90.0%,24.725274725274726%,45,45,45,182
86,4.325781989905263,[D@61d34b4,90.0%,90.0%,24.725274725274726%,45,45,45,182
87,4.329176438629799,[D@588307f7,90.0%,90.0%,24.725274725274726%,45,45,45,182
88,4.329176438629799,[D@7df76d99,90.0%,90.0%,24.725274725274726%,45,45,45,182
89,4.329648574584798,[D@459cfcca,90.0%,90.0%,24.725274725274726%,45,45,45,182
90,4.329648574584798,[D@2acbc859,90.0%,90.0%,24.725274725274726%,45,45,45,182
91,4.331254125860262,[D@6ab7ce48,90.0%,90.0%,24.725274725274726%,45,45,45,182
92,4.331254125860262,[D@2c6aed22,90.0%,90.0%,24.725274725274726%,45,45,45,182
93,4.331254125860262,[D@e322ec9,90.0%,90.0%,24.725274725274726%,45,45,45,182
94,4.331254125860262,[D@7acfb656,90.0%,90.0%,24.725274725274726%,45,45,45,182
95,4.331254125860262,[D@2e5ee2c9,90.0%,90.0%,24.725274725274726%,45,45,45,182
96,4.331254125860262,[D@55a609dd,90.0%,90.0%,24.725274725274726%,45,45,45,182
97,4.331254125860262,[D@4afd21c6,90.0%,90.0%,24.725274725274726%,45,45,45,182
98,4.331254125860262,[D@4d0753c9,90.0%,90.0%,24.725274725274726%,45,45,45,182
99,4.331254125860262,[D@1416a80a,90.0%,90.0%,24.725274725274726%,45,45,45,182
100,4.331254125860262,[D@719bb3b4,90.0%,90.0%,24.725274725274726%,45,45,45,182
