Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
1,1,405,724,3.344705464275315,13,1,2
1,2,515,432,3.845660361938481,23,1,2
1,3,437,609,4.786399906367062,19,1,2
1,4,647,349,4.023718790511668,8,1,2
1,5,315,606,4.395330668877609,15,1,2
1,6,391,452,4.3199264745632275,21,1,2
1,7,355,318,3.402345469132954,7,1,2
1,8,492,690,3.182034103730216,15,1,2
1,9,394,537,4.858578643762691,24,1,2
1,10,519,470,3.5173924996817263,25,1,2
1,11,566,499,3.8929205087257737,20,1,2
1,12,416,520,4.405756783799765,25,1,2
1,13,357,608,4.19649206600059,17,1,2
1,14,558,201,0.0,2,0,2
1,15,498,472,3.580052817883707,25,1,2
1,16,637,706,0.0,4,0,2
1,17,531,685,3.2220095613305455,14,1,2
1,18,314,457,3.536912511160047,16,1,2
1,19,519,501,3.629552992633425,26,1,2
1,20,502,612,4.363603896932108,21,1,2
1,21,655,565,1.6701163683996407,12,1,2
1,22,474,441,3.68256878737446,22,1,2
1,23,384,547,4.87252451216018,22,1,2
1,24,284,524,4.089986263839935,18,1,2
1,25,282,266,0.0,2,0,2
1,26,567,584,2.1817558657916094,20,1,2
1,27,533,614,2.234927668215531,18,1,2
1,28,586,516,2.4957536063717694,19,1,2
1,29,556,412,1.4661458717145663,17,1,2
1,30,478,460,1.6120618364556891,24,1,2
1,31,477,717,1.6905438513254176,15,1,2
1,32,581,641,3.1397244827714363,15,1,2
1,33,646,512,1.110109256033018,13,1,2
1,34,542,781,0.0,7,1,2
1,35,638,503,0.0,14,1,2
1,36,452,525,0.0,26,1,2
1,37,559,609,0.0,20,1,2
1,38,753,375,0.0,6,1,2
1,39,549,608,0.0,20,1,2
1,40,511,502,0.0,26,1,2
1,41,513,422,0.0,20,1,2
1,42,649,591,0.0,11,1,2
1,43,563,565,0.0,21,1,2
1,44,479,637,0.0,20,1,2
1,45,722,345,0.7361988789344316,8,1,2
1,46,347,462,0.0,18,1,2
1,47,490,508,0.0,26,1,2
1,48,660,527,0.0,13,1,2
1,49,331,558,0.0,20,1,2
1,50,497,485,0.0,26,1,2
1,51,518,366,0.0,16,1,2
1,52,489,306,0.0,11,1,2
1,53,374,672,0.0,16,1,2
1,54,323,446,0.0,16,1,2
1,55,508,234,0.0,5,0,2
1,56,572,556,0.0,21,1,2
1,57,560,529,0.0,23,1,2
1,58,435,461,0.0,22,1,2
1,59,615,772,0.0,3,0,2
1,60,661,600,0.0,10,1,2
1,61,428,523,4.70738250223201,15,1,3
1,62,524,304,0.0,5,0,3
1,63,575,405,4.470259497489573,14,1,3
1,64,392,463,4.429364389474334,11,1,3
1,65,570,210,0.0,2,0,3
1,66,449,379,4.769511388567677,12,1,3
1,67,434,388,3.241271766303844,12,1,3
1,68,490,690,2.607694626516088,9,1,3
1,69,582,249,0.0,5,0,3
1,70,568,272,0.0,5,0,3
1,71,458,544,4.292451415095755,16,1,3
1,72,398,495,3.252680624499345,12,1,3
1,73,430,456,2.5068844792108007,13,1,3
1,74,289,513,2.754866373687303,8,1,3
1,75,697,510,3.53009354039109,10,1,3
1,76,190,206,0.0,0,0,3
1,77,700,434,3.6270469782254016,7,1,3
1,78,383,448,1.075398109361919,10,1,3
1,79,404,695,3.7824204338114082,9,1,3
1,80,318,405,0.0,6,1,3
1,81,412,445,0.9711974483725314,11,1,3
1,82,428,551,1.8246063236190695,15,1,3
1,83,243,520,0.0,6,1,3
1,84,669,463,3.9387507361604435,12,1,3
1,85,476,270,0.0,5,0,3
1,86,444,594,1.406168479185481,12,1,3
1,87,318,589,0.0,10,1,3
1,88,581,479,3.770925144671814,16,1,3
1,89,618,577,4.451137539997497,12,1,3
1,90,328,437,0.0,8,1,3
1,91,538,388,0.8014139284754442,15,1,3
1,92,487,450,0.0,15,1,3
1,93,435,384,0.0,12,1,3
1,94,317,344,0.0,6,1,3
1,95,334,620,0.0,9,1,3
1,96,603,485,0.0,16,1,3
1,97,525,583,0.0,16,1,3
1,98,562,359,0.0,12,1,3
1,99,208,544,0.0,2,0,3
1,100,496,536,0.0,17,1,3

