Iteration,Passenger_ID,X,Y,Utility,Neighbours,Interest
20,1,798,1370,0.0,0,0,1
20,2,1293,930,0.0,0,0,1
20,3,1137,737,0.0,0,0,1
20,4,1057,907,0.0,0,0,1
20,5,710,1117,0.0,0,0,1
20,6,1294,837,0.0,0,0,1
20,7,1196,700,0.0,0,0,1
20,8,771,884,0.0,0,0,1
20,9,755,665,0.0,0,0,1
20,10,508,941,0.0,0,0,1
20,11,747,1104,0.0,0,0,1
20,12,969,1366,0.0,0,0,1
20,13,722,1124,0.0,0,0,1
20,14,963,908,0.0,0,0,1
20,15,1026,1118,0.0,0,0,1
20,16,1160,684,0.0,0,0,1
20,17,1365,1035,0.0,0,0,1
20,18,891,1029,0.0,0,0,1
20,19,1237,1619,0.0,0,0,1
20,20,1274,1300,0.0,0,0,1
20,21,1339,714,0.0,0,0,2
20,22,1294,786,0.0,0,0,2
20,23,1239,1096,0.0,0,0,2
20,24,841,924,0.0,0,0,2
20,25,898,717,0.0,0,0,2
20,26,788,1215,0.0,0,0,2
20,27,1056,695,0.0,0,0,2
20,28,962,992,0.0,0,0,2
20,29,1050,1082,0.0,0,0,2
20,30,1014,1142,0.0,0,0,2
20,31,848,1062,0.0,0,0,2
20,32,1022,807,0.0,0,0,2
20,33,710,684,0.0,0,0,2
20,34,886,1087,0.0,0,0,2
20,35,842,1826,0.0,0,0,2
20,36,955,847,0.0,0,0,2
20,37,716,1172,0.0,0,0,2
20,38,1144,1212,0.0,0,0,2
20,39,1073,1231,0.0,0,0,2
20,40,809,1101,0.0,0,0,2
20,41,1355,276,0.0,0,0,2
20,42,856,975,0.0,0,0,2
20,43,919,1327,0.0,0,0,2
20,44,1519,956,0.0,1,0,2
20,45,1270,1114,0.0,0,0,2
20,46,1384,1043,0.0,1,0,2
20,47,780,850,0.0,0,0,2
20,48,960,1164,0.0,0,0,2
20,49,1061,1090,0.0,0,0,2
20,50,742,665,0.0,0,0,2
20,51,843,1124,0.0,0,0,2
20,52,1076,824,0.0,0,0,2
20,53,932,884,0.0,0,0,2
20,54,795,973,0.0,0,0,2
20,55,1021,1233,0.0,0,0,2
20,56,1111,1358,0.0,0,0,2
20,57,1021,1035,0.0,0,0,2
20,58,912,1077,0.0,0,0,2
20,59,1201,802,0.0,0,0,2
20,60,1276,958,0.0,0,0,2
20,61,1122,903,0.0,0,0,2
20,62,941,1244,0.0,0,0,2
20,63,1411,1209,0.0,0,0,2
20,64,911,1155,0.0,0,0,2
20,65,1151,946,0.0,0,0,2
20,66,979,1249,0.0,0,0,2
20,67,1505,1034,0.0,1,0,2
20,68,1040,1348,0.0,0,0,2
20,69,843,1058,0.0,0,0,2
20,70,1164,861,0.0,0,0,2
20,71,842,1387,0.0,0,0,2
20,72,921,1026,0.0,0,0,2
20,73,1052,940,0.0,0,0,2
20,74,863,961,0.0,0,0,2
20,75,1274,703,0.0,0,0,2
20,76,1190,1702,0.0,0,0,2
20,77,1162,1036,0.0,0,0,2
20,78,946,1156,0.0,0,0,2
20,79,1051,904,0.0,0,0,2
20,80,1292,1425,0.0,0,0,2
20,81,1008,839,0.0,0,0,2
20,82,765,1705,0.0,0,0,2
20,83,1163,1118,0.0,0,0,2
20,84,839,908,0.0,0,0,2
20,85,727,1188,0.0,0,0,2
20,86,930,813,0.0,0,0,2
20,87,389,1037,0.0,0,0,2
20,88,1206,689,0.0,0,0,2
20,89,714,733,0.0,0,0,2
20,90,721,1325,0.0,0,0,2
20,91,954,1208,0.0,0,0,2
20,92,973,875,0.0,0,0,2
20,93,656,1280,0.0,0,0,2
20,94,1375,1036,0.0,0,0,2
20,95,1082,1100,0.0,0,0,2
20,96,1139,1210,0.0,0,0,2
20,97,1267,726,0.0,0,0,2
20,98,709,1300,0.0,0,0,2
20,99,820,1012,0.0,0,0,2
20,100,1354,707,0.0,0,0,2
20,101,1164,797,0.0,0,0,2
20,102,1434,1358,0.0,0,0,2
20,103,713,1167,0.0,0,0,2
20,104,1169,1521,0.0,0,0,2
20,105,858,618,0.0,0,0,2
20,106,358,1390,0.0,0,0,2
20,107,1225,978,0.0,0,0,2
20,108,882,1017,0.0,0,0,2
20,109,642,1464,0.0,0,0,2
20,110,1058,1296,0.0,0,0,2
20,111,817,1068,0.0,0,0,2
20,112,1058,1066,0.0,0,0,2
20,113,831,758,0.0,0,0,2
20,114,901,740,0.0,0,0,2
20,115,580,905,0.0,0,0,2
20,116,1185,846,0.0,0,0,2
20,117,1209,1092,0.0,0,0,2
20,118,1065,1085,0.0,0,0,2
20,119,1218,917,0.0,0,0,2
20,120,924,1209,0.0,0,0,2
20,121,968,833,0.0,0,0,3
20,122,958,1265,0.0,1,0,3
20,123,933,1325,0.0,0,0,3
20,124,1234,935,0.0,0,0,3
20,125,1187,655,0.0,0,0,3
20,126,1054,1056,0.0,0,0,3
20,127,1308,752,0.0,0,0,3
20,128,1054,901,0.0,0,0,3
20,129,1111,793,0.0,0,0,3
20,130,1083,1102,0.0,0,0,3
20,131,824,891,0.0,0,0,3
20,132,873,908,0.0,0,0,3
20,133,1058,664,0.0,0,0,3
20,134,919,990,0.0,0,0,3
20,135,861,931,0.0,0,0,3
20,136,982,1109,0.0,1,0,3
20,137,894,1308,0.0,0,0,3
20,138,1033,1016,0.0,0,0,3
20,139,806,756,0.0,0,0,3
20,140,1086,1049,0.0,0,0,3
20,141,605,767,0.0,0,0,3
20,142,1132,1036,0.0,0,0,3
20,143,1115,1122,0.0,0,0,3
20,144,1044,726,0.0,0,0,3
20,145,1098,1232,0.0,0,0,3
20,146,1321,1423,0.0,0,0,3
20,147,617,1057,0.0,0,0,3
20,148,1567,1150,0.0,0,0,3
20,149,635,829,0.0,0,0,3
20,150,897,1356,0.0,0,0,3
20,151,1163,1302,0.0,0,0,3
20,152,1028,1051,0.0,0,0,3
20,153,343,997,0.0,0,0,3
20,154,1048,475,0.0,0,0,3
20,155,743,1000,0.0,0,0,3
20,156,1042,964,0.0,0,0,3
20,157,1193,1209,0.0,0,0,3
20,158,1016,933,0.0,0,0,3
20,159,1095,774,0.0,0,0,3
20,160,872,556,0.0,0,0,3
20,161,1197,1219,0.0,0,0,3
20,162,854,445,0.0,0,0,3
20,163,670,1205,0.0,0,0,3
20,164,1071,906,0.0,0,0,3
20,165,1224,894,0.0,0,0,3
20,166,958,884,0.0,0,0,3
20,167,494,854,0.0,0,0,3
20,168,791,568,0.0,0,0,3
20,169,929,971,0.0,0,0,3
20,170,830,1119,0.0,0,0,3
20,171,641,719,0.0,0,0,3
20,172,975,904,0.0,0,0,3
20,173,1203,1090,0.0,0,0,3
20,174,1160,1403,0.0,0,0,3
20,175,867,1458,0.0,0,0,3
20,176,717,803,0.0,0,0,3
20,177,615,1257,0.0,0,0,3
20,178,775,660,0.0,0,0,3
20,179,990,1091,0.0,0,0,3
20,180,1157,942,0.0,0,0,3
20,181,822,1072,0.0,0,0,3
20,182,1357,1242,0.0,0,0,3
20,183,1126,835,0.0,0,0,3
20,184,1367,1412,0.0,0,0,3
20,185,843,924,0.0,0,0,3
20,186,787,468,0.0,0,0,3
20,187,1308,1091,0.0,0,0,3
20,188,1490,1171,0.0,0,0,3
20,189,1635,1149,0.0,0,0,3
20,190,1015,1145,0.0,1,0,3
20,191,791,815,0.0,0,0,3
20,192,741,1365,0.0,0,0,3
20,193,835,888,0.0,0,0,3
20,194,699,1349,0.0,0,0,3
20,195,431,1020,0.0,0,0,3
20,196,986,742,0.0,0,0,3
20,197,849,1392,0.0,0,0,3
20,198,788,1159,0.0,0,0,3
20,199,982,1256,0.0,1,0,3
20,200,1051,1685,0.0,0,0,3

