Iteration,Passengers' mean utility,Vehicles' mean utility,% Interested passengers,% Matched passengers,% Matched Vehicles,Interested passengers,Matched passengers,Matched Vehicles,Total Vehicles
1,2.459783080686014,[D@4e423aa2,72.0%,72.0%,27.906976744186046%,36,36,36,129
2,2.9891109417683874,[D@7fbdb894,76.0%,76.0%,25.850340136054424%,38,38,38,147
3,3.261448385862509,[D@3081f72c,76.0%,76.0%,26.95035460992908%,38,38,38,141
4,3.376753298298955,[D@3148f668,76.0%,76.0%,26.95035460992908%,38,38,38,141
5,3.4444346714460155,[D@6e005dc9,78.0%,78.0%,27.659574468085108%,39,39,39,141
6,3.469380418248826,[D@7ceb3185,78.0%,78.0%,27.464788732394368%,39,39,39,142
7,3.505591882474694,[D@436c81a3,78.0%,78.0%,27.464788732394368%,39,39,39,142
8,3.5525419769912685,[D@3561c410,78.0%,78.0%,27.464788732394368%,39,39,39,142
9,3.5657297562465793,[D@59e32960,78.0%,78.0%,27.464788732394368%,39,39,39,142
10,3.635544691109767,[D@7c214cc0,80.0%,80.0%,28.169014084507044%,40,40,40,142
11,3.656171564279777,[D@5b67bb7e,80.0%,80.0%,27.972027972027973%,40,40,40,143
12,3.6787771523623114,[D@609db546,80.0%,80.0%,27.972027972027973%,40,40,40,143
13,3.689694030822777,[D@20f5281c,80.0%,80.0%,27.972027972027973%,40,40,40,143
14,3.6909341467397976,[D@56c4278e,80.0%,80.0%,26.143790849673206%,40,40,40,153
15,3.7194104417672946,[D@301eda63,80.0%,80.0%,26.143790849673206%,40,40,40,153
16,3.7484757805773894,[D@3d246ea3,80.0%,80.0%,26.143790849673206%,40,40,40,153
17,3.7599368220569978,[D@341814d3,80.0%,80.0%,26.143790849673206%,40,40,40,153
18,3.7749491111173206,[D@4397ad89,80.0%,80.0%,26.143790849673206%,40,40,40,153
19,3.7788007652311046,[D@59cba5a,80.0%,80.0%,26.143790849673206%,40,40,40,153
20,3.7788007652311046,[D@1bd39d3c,80.0%,80.0%,26.143790849673206%,40,40,40,153
21,3.7851361603345652,[D@6f19ac19,80.0%,80.0%,26.143790849673206%,40,40,40,153
22,3.8027650581085135,[D@119cbf96,80.0%,80.0%,26.143790849673206%,40,40,40,153
23,3.8051991606237707,[D@71329995,80.0%,80.0%,26.143790849673206%,40,40,40,153
24,3.8161991606237704,[D@768fc0f2,80.0%,80.0%,26.143790849673206%,40,40,40,153
25,3.81768485497934,[D@5454d35e,80.0%,80.0%,26.143790849673206%,40,40,40,153
26,3.8184313674708688,[D@20c0a64d,80.0%,80.0%,26.143790849673206%,40,40,40,153
27,3.8184313674708688,[D@455b6df1,80.0%,80.0%,26.143790849673206%,40,40,40,153
28,3.8210369187463322,[D@4ddbbdf8,80.0%,80.0%,26.143790849673206%,40,40,40,153
29,3.8210369187463322,[D@3f67593e,80.0%,80.0%,26.143790849673206%,40,40,40,153
30,3.8210369187463322,[D@1ab06251,80.0%,80.0%,26.143790849673206%,40,40,40,153
31,3.8210369187463322,[D@41ab013,80.0%,80.0%,26.143790849673206%,40,40,40,153
32,3.8210369187463322,[D@14bee915,80.0%,80.0%,26.143790849673206%,40,40,40,153
33,3.823238368441052,[D@1115ec15,80.0%,80.0%,26.143790849673206%,40,40,40,153
34,3.8236235332481865,[D@82ea68c,80.0%,80.0%,26.143790849673206%,40,40,40,153
35,3.8236235332481865,[D@59e505b2,80.0%,80.0%,26.143790849673206%,40,40,40,153
36,3.897835285714702,[D@3af0a9da,82.0%,82.0%,26.797385620915033%,41,41,41,153
37,3.8996241831637737,[D@43b9fd5,82.0%,82.0%,26.623376623376622%,41,41,41,154
38,3.8996241831637737,[D@79dc5318,82.0%,82.0%,26.623376623376622%,41,41,41,154
39,3.9015112208118916,[D@8e50104,82.0%,82.0%,25.0%,41,41,41,164
40,3.9020559261058896,[D@37e4d7bb,82.0%,82.0%,25.0%,41,41,41,164
41,3.902723869680323,[D@6f7923a5,82.0%,82.0%,25.0%,41,41,41,164
42,3.902723869680323,[D@74a6f9c1,82.0%,82.0%,25.0%,41,41,41,164
43,3.90681235702316,[D@54eb2b70,82.0%,82.0%,25.0%,41,41,41,164
44,3.9109206717518386,[D@45a37759,82.0%,82.0%,25.0%,41,41,41,164
45,3.912306546907475,[D@63611043,82.0%,82.0%,25.0%,41,41,41,164
46,3.912306546907475,[D@20ca951f,82.0%,82.0%,25.0%,41,41,41,164
47,3.9132902899241806,[D@2d778add,82.0%,82.0%,25.0%,41,41,41,164
48,3.9132902899241806,[D@73302995,82.0%,82.0%,25.0%,41,41,41,164
49,3.9146847386487162,[D@1838ccb8,82.0%,82.0%,25.0%,41,41,41,164
50,3.9146847386487162,[D@6c2ed0cd,82.0%,82.0%,25.0%,41,41,41,164
51,3.9146847386487162,[D@7d9e8ef7,82.0%,82.0%,25.0%,41,41,41,164
52,3.9199156846174024,[D@f107c50,82.0%,82.0%,25.0%,41,41,41,164
53,3.9252841905720555,[D@51133c06,82.0%,82.0%,25.0%,41,41,41,164
54,3.9252841905720555,[D@4b213651,82.0%,82.0%,25.0%,41,41,41,164
55,3.9252841905720555,[D@4241e0f4,82.0%,82.0%,25.0%,41,41,41,164
56,3.9262450185375046,[D@4ebff610,82.0%,82.0%,25.0%,41,41,41,164
57,3.9304120747974376,[D@60410cd,82.0%,82.0%,25.0%,41,41,41,164
58,3.9304120747974376,[D@44d52de2,82.0%,82.0%,25.0%,41,41,41,164
59,3.9562044348952132,[D@95e33cc,82.0%,82.0%,25.0%,41,41,41,164
60,3.957589599702348,[D@38604b81,82.0%,82.0%,25.0%,41,41,41,164
61,3.957589599702348,[D@1e44b638,82.0%,82.0%,25.0%,41,41,41,164
62,3.957589599702348,[D@7393222f,82.0%,82.0%,25.0%,41,41,41,164
63,3.9615895997023483,[D@babafc2,82.0%,82.0%,25.0%,41,41,41,164
